,Relief,Fisher,gini,FinalScore
gender,0.8031910134253619,0.000995919564986011,0.0,0.4400465740973611
age,0.7497376415913606,0.24031362496819084,0.17375582302985393,0.6424128051301891
po2_min,0.1881803224781213,0.6283462433330598,0.4096022336818521,0.677482612295585
po2_max,0.14453815360094413,0.16152196430918495,0.14010520164551465,0.2385798787256395
po2_avg,0.3262957278225531,0.08110352283974612,0.16923035762673777,0.3119950249872843
pco2_min,0.1226456530544748,0.24145256114438748,0.2296577643249904,0.3216324130260102
pco2_max,0.24098352406027115,0.34660867326183153,0.16278374696583597,0.4097659383431272
pco2_avg,0.21953766159834534,0.004624237280445438,0.06441073421443377,0.14989898191680487
ph_min,0.16731065080163565,0.4616450691499142,0.2622879571951344,0.4890353331466729
ph_max,0.0833581448459776,0.26601739656872675,0.1341000298619015,0.2595751841363846
ph_avg,0.14657850538730566,0.026303709989013345,0.047995943388919216,0.1118058011533687
bicarbonate_min,0.11558628309468341,0.300613222006886,0.195782067095017,0.3318883584512243
bicarbonate_max,0.12842916836943116,0.1212898506520797,0.06606692948300719,0.16521251752551908
bicarbonate_avg,0.13804529480737435,0.009710985992738803,0.0740428807206186,0.11232406981261929
wbc_min,0.015809582044340763,0.0009986387071606237,0.0479335407596686,0.023944390552356306
wbc_max,0.010192313180572414,0.0008796441172455438,0.0386539037749678,0.015494610634519606
wbc_avg,0.012515999871497097,0.0,0.03997797818987081,0.017052291403403346
rbc_min,0.2525231725294267,0.016247556297269667,0.0465080744235955,0.16492713565300526
rbc_max,0.15876847155256743,0.052032548157377775,0.07536555346989715,0.14854503868705102
rbc_avg,0.2197821904997797,0.001289637522850967,0.03306982760361166,0.13052390793134494
platelet_min,0.04652720826389789,0.07822690240925725,0.0989659154444098,0.11340498288618461
platelet_max,0.01833813268722574,4.773339076736989e-05,0.017587345885310413,0.007755690232163628
platelet_avg,0.028680712960163175,0.02276908443919942,0.039020029365222086,0.03842214298519599
lactate_min,0.19357944889190642,0.37549800241652637,0.1958834049215099,0.4179731914836671
lactate_max,0.06870016210907111,0.31338137366073404,0.23392838162786944,0.3341551975610027
lactate_avg,0.14951618160334063,0.4100584105496911,0.2420850280591722,0.4386243991937328
creatinine_min,0.09768187581072055,0.014857024821368053,0.044903385985382016,0.07610903020419071
creatinine_max,0.04415635483720891,0.0006222750385904577,0.039020029365222086,0.03466812919158864
creatinine_avg,0.07492579461240557,0.003187785539145275,0.039020029365222086,0.05342644438939764
bun_min,0.0854457401685108,0.00365420184354533,0.03844400217082722,0.05928457039127226
bun_max,0.07064200865379179,0.014832461094942895,0.03577446833203979,0.05574223096497391
bun_avg,0.09707846747464408,0.006838481909487171,0.04197539099528669,0.06960961951784145
pt_min,0.017056574376828806,0.030230514614786267,0.05393246179509603,0.044471250898315884
pt_max,0.006091930194975259,0.006641379490495865,0.10411906198395116,0.053268185620672426
pt_avg,0.0,0.0011704489549249253,0.021020312638128757,0.0
inr_min,0.03716948713445433,0.0018345059255930817,0.10012316227252782,0.06580269998052654
inr_max,0.0246754653124429,0.07529296169164182,0.23702796557826744,0.17714810441574264
inr_avg,0.024669600002959292,0.015953984430964366,0.1122410301094412,0.07353307269029136
ptt_min,0.06449061666148535,0.05886748933978842,0.07406607837816992,0.09860773004389699
ptt_max,0.17656585688905296,0.26842579469510125,0.3543933174470233,0.437344402569595
ptt_avg,0.10898459750647577,0.2172169510026912,0.3097796603755185,0.3453934858296725
heartrate_max,0.07754278496885882,0.10209493582559159,0.10753988504171375,0.1491139691664931
heartrate_mean,0.14374944345392715,0.09848173826290513,0.08097873866720562,0.16939015101180646
heartrate_min,0.16655298841545566,0.06184081535407892,0.09327779681761328,0.16852450437407668
sysbp_max,0.04951557390565044,0.1423767342187791,0.10479592828091455,0.154465811736253
sysbp_mean,0.19607955325682389,0.06623988522337397,0.27362118310604444,0.289098430532014
sysbp_min,0.28682457826612595,0.49444077514912155,0.42878126236453795,0.6684328111509403
diasbp_max,0.07053921890446878,0.0016663395546351741,0.0314255638872325,0.045828295653544765
diasbp_mean,0.14568228576935105,0.08011881514776142,0.11971041238107105,0.18193975153126715
diasbp_min,0.16665552630301142,0.13764422993033665,0.15852607199821733,0.24795511614203078
meanbp_max,0.1280686609671865,0.16898154671556795,0.13515747733358552,0.23072560847959864
meanbp_mean,0.25998742660948854,0.0033409702645951834,0.06202807843263258,0.17059806503285418
meanbp_min,0.31832442929195987,0.1777595087945323,0.25974992897448956,0.4128372324310177
resprate_max,0.0864424962081075,0.15913787610149652,0.10116563129866307,0.18263442658413603
resprate_mean,0.10796928874361636,0.02904001444136988,0.07310937074288404,0.10575120061322002
resprate_min,0.08068060323082925,0.0028314366917271605,0.08341978811018436,0.08144900543972562
spo2_max,0.029455683583920374,0.03062716356505249,0.021351614938151187,0.03333774306424438
spo2_mean,0.0643620050150742,0.00013489694981381613,0.04887029155191058,0.051306998645241755
spo2_min,0.056781173728406055,0.21869942815943635,0.20491675358759665,0.257843003894101
urineoutput,0.13691798176767417,0.6623487018487515,1.0,1.0
mingcs,0.2311648939096526,0.029415263651039622,0.15948305604065638,0.2238916453019513
saps,0.19313962821087086,1.0,0.5056554684963146,0.943462411670716
sapsii,0.2441673567792408,0.3989792824255983,0.4058967034830552,0.5778327016696451
sapsii_prob,0.34444920463499523,0.19097757903488494,0.4058967034830552,0.5172163519684406
sofa,0.42397369783033234,0.8473036705249745,0.37450971335938377,0.9136336270163495
sirs,0.5367788486718911,0.05886954290447139,0.031117491601197145,0.34020781784952603
apsiii,0.15331518533650865,0.0039198246069606785,0.07563495593163339,0.11855385674359395
apsiii_prob,0.15253321950825813,0.014131471669150387,0.07563495593163339,0.12386014732863693
oasis,0.25971619760226394,0.27830706553763873,0.2630161247874305,0.438275380743151
oasis_prob,0.251530560866284,0.04962274268737524,0.2630161247874305,0.30498340562227705
lods,0.1962032975140775,0.45009516059530774,0.291519788265294,0.5152438753089938
vent,0.4623754513083097,0.22358727517952187,0.10516974118810651,0.4327005371877247
vaso,1.0,0.47250464746339077,0.22192577354794807,0.9410063119387039
diuretic,0.5199780815252759,0.15846840380673025,0.07447726036243907,0.41119964265194786
BMI,0.1264592953648463,0.01633446991776444,0.05219846561205799,0.09723921592773813
